pat3_454, Method and Apparatus for Coupling Optical Signal with Packaged Circuits Via Optical Cables and Lightguide Couplers, 20110311219, A1, 
pat1_375, SOLAR PANEL MOUNTING RACK SYSTEM, 20110314751, A1, 
pat1_374, Solar Module, 20110315192, A1, 
pat2_180, PASSIVE FLOW ACCELERATOR, 20110315193, A1, 
pat1_373, CONDUCTIVE PASTE AND ELECTRONIC PART EQUIPPED WITH ELECTRODE WIRING FORMED FROM SAME, 20110315937, A1, 
pat3_453, PHOTOVOLTAIC MODULE WITH INTEGRATED DIAGNOSTICS, 20110316343, A1, 
pat0_254, SYSTEMS AND METHODS FOR DYNAMIC POWER COMPENSATION  SUCH AS DYNAMIC POWER COMPENSATION USING SYNCHROPHASORS, 20110316480, A1, 
pat3_452, SOLAR OR WIND POWERED TRAFFIC MONITORING DEVICE AND METHOD, 20110320112, A1, 
pat1_372, POWER BRICK ASSEMBLY CAPABLE OF GENERATING A MECHANICAL ROTARY POWER OUTPUT USING SOLAR ENERGY, 20120000503, A1, 
pat2_179, THERMAL DEVICE AND PHOTOVOLTAIC MODULE HAVING THE SAME, 20120000508, A1, 
pat1_371, SYSTEM  APPARATUS  AND METHOD FOR MONITORING A SUBSEA FLOW DEVICE, 20120000663, A1, 
pat1_370, MARINE ELECTRONICS WITH LOAD CELL INTERFACE, 20120000713, A1, 
pat0_253, Device and Method for Generating Alternating Current, 20120001491, A1, 
pat2_178, SWITCH SENSING EMERGENCY LIGHTING DEVICE, 20120001548, A1, 
pat1_369, VACUUM TREATMENT APPARATUS, 20120003064, A1, 
pat3_449, GLITCH CONTROL DURING IMPLANTATION, 20120003760, A1, 
pat0_252, INTEGRATED REMOTELY CONTROLLED PHOTOVOLTAIC SYSTEM, 20120004780, A1, 
pat2_177, SENSOR FOR THE DETECTION OF THE POSITION OF A MECHANICAL FORCE-TRANSMITTING DEVICE, 20120004885, A1, 
pat3_445, Energy Controlled Data Transmission of a Field Device, 20120005489, A9, 
pat3_444, AUTOMATED OPEN OCEAN FISH FARM STRUCTURES AND SYSTEMS FOR OPEN OCEAN FISH FARMING, 20120006277, A1, 
pat1_368, Solar Tracker, 20120006317, A1, 
pat1_367, SOLAR COLLECTOR AND METHOD FOR MANUFACTURING SUCH A SOLAR COLLECTOR, 20120006319, A1, 
pat0_250, Portable Modular Solar Energy Power Generating System, 20120006381, A1, 
pat2_175, Junction Cover for Photovoltaic Panel Modules, 20120006386, A1, 
pat1_365, WAFER SEPARATION APPARATUS  WAFER SEPARATION AND TRANSFER APPARATUS  WAFER SEPARATION METHOD  WAFER SEPARATION AND TRANSFER METHOD  AND SOLAR CELL WAFER SEPARATION AND TRANDSFER METHOD, 20120006726, A1, 
pat1_364, SOLAR PANEL SUPPORT FRAMES, 20120006768, A1, 
pat0_249, Apparatus for providing an input DC voltage for a photovoltaic inverter and photovoltaic system including such apparatus, 20120007429, A1, 
pat0_248, THREE-DIMENSIONAL PHOTOVOLTAIC APPARATUS AND METHOD, 20120007434, A1, 
pat0_246, METHOD FOR OPERATING A DC/DC CONVERTER CIRCUIT CONFIGURATION AND DC/DC CONVERTER CIRCUIT CONFIGURATION, 20120008347, A1, 
pat0_245, POWER INVERTER SYSTEMS WITH HIGH-ACCURACY REFERENCE SIGNAL GENERATION AND ASSOCIATED METHODS OF CONTROL, 20120008349, A1, 
pat1_363, ILLUMINATION PANEL, 20120011754, A1, 
pat1_362, Solar cell module and method for manufacturing the solar cell module  and mobile device with the solar cell module and method for manufacturing the mobile device, 20120012159, A1, 
pat1_361, DUAL EVOLVED EXPENDABLE LAUNCH VEHICLE (EELV) SECONDARY PAYLOAD ADAPTOR (ESPA) PORT SMALL SATELLITE DESIGN, 20120012711, A1, 
pat2_174, ELECTROMAGNETIC MOTOR, 20120013276, A1, 
pat3_441, SOLAR CELL SYSTEM, 20120013288, A1, 
pat0_243, METHOD AND APPARATUS FOR MONITORING THE ISOLATION OF AN IT-GRID, 20120014020, A1, 
pat1_360, Method and Apparatus for Solar Attic Fan with Air Flow Guide, 20120014813, A1, 
pat1_358, Solar powered mooring cleat, 20120017817, A1, 
pat3_438, IN-LINE DEPOSITION SYSTEM, 20120017973, A1, 
pat3_437, TEMPERATURE-ADJUSTED SPECTROMETER, 20120018829, A1, 
pat1_357, Hybrid vertical energy storage system, 20120019008, A1, 
pat0_242, METHODS AND APPARATUS FOR HIGH-FREQUENCY ELECTRICAL POWER COLLECTION AND TRANSFER, 20120019074, A1, 
pat3_436, METHOD AND APPARATUS FOR GENERATING ELECTRICITY BY THERMALLY CYCLING AN ELECTRICALLY POLARIZABLE MATERIAL USING HEAT FROM VARIOUS SOURCES AND A VEHICLE COMPRISING THE APPARATUS, 20120019098, A1, 
pat2_172, APPARATUS FOR ABSOLUTE VARIABLE ANGLE SPECULAR REFLECTANCE MEASUREMENTS, 20120019808, A1, 
pat1_356, WIND ENERGY SYSTEM, 20120020788, A1, 
pat2_171, Quartz Boat Method and Apparatus for Thin Film Thermal Treatment, 20120021552, A1, 
pat1_355, METHOD AND APPARATUS PROVIDING SIMPLIFIED INSTALLATION OF A PLURALITY OF SOLAR PANELS, 20120023726, A1, 
pat1_354, Apparatus And Methods For Transporting Large Photovoltaic Modules, 20120023728, A1, 
pat1_353, ROOFING SYSTEM AND METHOD, 20120023835, A1, 
pat1_352, ROOFING SYSTEM AND METHOD, 20120023838, A1, 
pat1_351, ROOFING GROMMET FORMING A SEAL BETWEEN A ROOF-MOUNTED STRUCTURE AND A ROOF, 20120023843, A1, 
pat1_350, Solar Panel Array, 20120024342, A1, 
pat1_349, Solar energy concentrator, 20120024374, A1, 
pat0_240, INTEGRAL AC MODULE GROUNDING SYSTEM, 20120024563, A1, 
pat1_348, Mounting Bracket, 20120025038, A1, 
pat1_347, APPARATUS FACILITATING MOUNTING OF SOLAR PANELS TO A RAIL ASSEMBLY, 20120025042, A1, 
pat3_431, PHOTOLUMINESCENCE MEASUREMENT, 20120025100, A1, 
pat0_239, Connecting Mechanism Arrangeable To A Photovoltaic Module, 20120025617, A1, 
pat0_238, Thin-Film Photovoltaic Power Element with Integrated Low-Profile High-Efficiency DC-DC Converter, 20120025618, A1, 
pat3_430, INTELLIGENT LIGHTING CONTROL SYSTEM, 20120025717, A1, 
pat0_237, Portable Solar Power System, 20120025750, A1, 
pat3_429, BATTERY CHARGER, 20120025752, A1, 
pat3_428, Personnel monitoring system, 20120026008, A1, 
pat0_236, PHOTOVOLTAIC ARRAY GROUND FAULT DETECTION IN AN UNGROUNDED SOLAR ELECTRIC POWER GENERATING SYSTEM AND TECHNIQUES TO TRANSITION ONTO AND OFF THE UTILITY GRID, 20120026631, A1, 
pat0_235, PHOTOVOLTAIC INVERTER SYSTEM AND METHOD OF STARTING SAME AT HIGH OPEN-CIRCUIT VOLTAGE, 20120026769, A1, 
pat1_346, Proximity timer switch, 20120026836, A1, 
pat1_345, SOUND SPORTS BOARD APPARATUS AND A METHOD OF MAKING THE SAME, 20120027223, A1, 
pat3_426, VAPOR DEPOSITION APPARATUS AND PROCESS FOR CONTINUOUS DEPOSITION OF A THIN FILM LAYER ON A SUBSTRATE, 20120027921, A1, 
pat3_424, SYSTEMS AND METHODS FOR GENERATING AND UTILIZING ELECTRICAL SIGNATURES FOR ELECTRICAL AND ELECTRONIC EQUIPMENT, 20120029718, A1, 
pat0_234, CENTRALIZED POWER CONDITIONING, 20120029723, A1, 
pat1_344, ROOFING SYSTEM AND METHOD, 20120031019, A1, 
pat1_343, SUPPORT FOR MOUNTING A SOLAR PANEL, 20120031469, A1, 
pat2_167, Support for Photovoltaic Module and Photovoltaic Module, 20120031472, A1, 
pat0_233, PHOTOVOLTAIC CELL MODULE ASSEMBLY, 20120031488, A1, 
pat3_423, SAFETY VALVE CONTROL SYSTEM AND METHOD OF USE, 20120031494, A1, 
pat3_422, Mobile Product Retail System and Methods Thereof, 20120031686, A1, 
pat2_165, PACKAGE FOR SHIPPING AND STORING PHOTOVOLTAIC PANEL PRODUCTS, 20120031787, A1, 
pat2_164, FOLDING MOUNT FOR PHOTOVOLTAIC MODULES, 20120031862, A1, 
pat0_232, MOBILE POWER SHARING, 20120031963, A1, 
pat3_420, DISTRIBUTED MAXIMUM POWER POINT TRACKING SYSTEM  STRUCTURE AND PROCESS, 20120032665, A1, 
pat2_163, Modular Junction Box for a Photovoltaic Module, 20120033392, A1, 
pat1_342, SYSTEM FOR CONTROLLING ELECTRICAL EQUIPMENT UNITS, 20120033396, A1, 
pat0_230, PARTIAL POWER MICRO-CONVERTER ARCHITECTURE, 20120033466, A1, 
pat0_229, SYSTEMS AND METHODS FOR ELECTRICAL POWER GRID MONITORING USING LOOSELY SYNCHRONIZED PHASORS, 20120033473, A1, 
pat3_416, ATOMICALLY PRECISE NANORIBBONS AND RELATED METHODS, 20120034707, A1, 
pat1_341, MULTILAYERED PHOTOVOLTAIC DEVICE ON ENVELOPE SURFACE, 20120034727, A1, 
pat2_161, PHOTOVOLTAIC MODULE GROUND MOUNT, 20120036717, A1, 
pat1_340, SUPPORT DEVICE FOR MOUNTING A SOLAR PANEL AND MOUNTING SYSTEM INCORPORATING SAME, 20120036799, A1, 
pat1_339, WIRING SHEET  SOLAR CELL WITH WIRING SHEET  SOLAR CELL MODULE  AND METHOD FOR FABRICATING SOLAR CELL WITH WIRING SHEET, 20120037203, A1, 
pat0_228, SYSTEMS FOR COST EFFECTIVE CONCENTRATION AND UTILIZATION OF SOLAR ENERGY, 20120037206, A1, 
pat3_414, Smart Photovoltaic Assembly and Photovoltaic System, 20120037222, A1, 
pat3_413, APPARATUS FOR MONITORING A DYE SOLUTION TO BE ADSORBED TO A DYE-SENSITIZED SOLAR CELL  AND APPARATUS FOR ADJUSTING THE DYE SOLUTION, 20120037270, A1, 
pat0_227, Method of and Apparatus for Connecting a Photovoltaic Device to an AC Power Grid, 20120039101, A1, 
pat0_226, INTEGRATED PHOTOVOLTAIC MODULE, 20120042588, A1, 
pat3_410, System for Sustaining and Storing Green Solar Energy, 20120042652, A1, 
pat1_337, SLIT VALVE FOR VACUUM CHAMBER MODULE, 20120042828, A1, 
pat2_159, SOLAR CONCENTRATOR, 20120042949, A1, 
pat3_409, ABSORBENT DOME FOR A RADIATING COLLECTOR TUBE, 20120043427, A1, 
pat1_336, APPARATUS AND METHOD TO INCREASE WIND VELOCITY IN WIND TURBINE ENERGY GENERATION, 20120043761, A1, 
pat0_225, Switching Circuits For Extracting Power From An Electric Power Source And Associated Methods, 20120043818, A1, 
pat0_224, System  Method  Module  And Energy Exchanger For Optimizing Output Of Series-Connected Photovoltaic And Electrochemical Devices, 20120043923, A1, 
pat1_335, Junction box with test contact, 20120043986, A1, 
pat0_223, SOLAR COMBINER WITH INTEGRATED STRING CURRENT MONITORING, 20120043988, A1, 
pat3_405, FRAME RATE MEASUREMENT, 20120044359, A1, 
pat0_222, Method and Apparatus for Boosting DC Bus Voltage, 20120044731, A1, 
pat2_158, POSITION-SENSITIVE METROLOGY SYSTEM, 20120045855, A1, 
pat1_334, Junction box with support device for plug connector, 20120045937, A1, 
pat3_404, CONTROL APPARATUS AND CONTROL METHOD, 20120047386, A1, 
pat0_221, PHOTOVOLTAIC POWER GENERATING DEVICE  AND CONTROLLING METHOD, 20120048325, A1, 
pat0_220, GROUND-FAULT DETECTING DEVICE  CURRENT COLLECTING BOX USING THE GROUND-FAULT DETECTING DEVICE  AND PHOTOVOLTAIC POWER GENERATING DEVICE USING THE CURRENT COLLECTING BOX, 20120048326, A1, 
pat3_403, Solar Array Recombiner Box With Wireless Monitoring Capability, 20120048328, A1, 
pat1_333, SOLAR PANEL RACKING ASSEMBLY, 20120048351, A1, 
pat1_332, Efficiently compartmentalized box for multiple functions, 20120048755, A1, 
pat1_331, Clothes Drying Device, 20120048820, A1, 
pat0_219, METHOD AND APPARATUS FOR CONTROL OF FAULT-INDUCED DELAYED VOLTAGE RECOVERY (FIDVR) WITH PHOTOVOLTAIC AND OTHER INVERTER-BASED DEVICES, 20120049629, A1, 
pat0_218, DEVICE FOR MONITORING THE INSULATION OF A NON-GROUNDED ELECTRICAL DC GRID  PARTICULARLY A PHOTOVOLTAIC SYSTEM  AND SYSTEM COMPRISING SUCH A DEVICE, 20120049630, A1, 
pat0_217, Methods and Systems for Operating a Power Generation System, 20120049637, A1, 
pat0_216, Smart photovoltaic panel and method for regulating power using same, 20120049833, A1, 
pat0_215, Dark IV monitoring system for photovoltaic installations, 20120049855, A1, 
pat0_213, POWER INVERTER SYSTEM AND METHOD OF STARTING SAME AT HIGH DC VOLTAGE, 20120051101, A1, 
pat3_400, SURVEILLANCE AND RECORDING DEVICE, 20120051714, A1, 
pat3_399, HOME ENERGY MANAGER SYSTEM, 20120053739, A1, 
pat3_398, System for Fossil Fuel Byproduct Management., 20120053863, A1, 
pat0_212, SYSTEM AND METHODS FOR HIGH-PRECISION STRING-LEVEL MEASUREMENT OF PHOTOVOLTAIC ARRAY PERFORMANCE, 20120053867, A1, 
pat1_330, Solar attic pressurizer, 20120055104, A1, 
pat3_394, SYSTEM FOR ADJUSTING SOLAR CELL MODULES ACCORDING TO THE SUN'S POSITION, 20120055461, A1, 
pat2_157, PHOTOVOLTAIC ASSEMBLIES INCORPORATING AN OPTICAL ELEMENT HAVING INTERNAL INCLUSIONS CONFIGURED FOR MAXIMUM CONVERSION EFFICIENCY, 20120055551, A1, 
pat1_329, Silicon Single Crystal Doped with Gallium  Indium  or Aluminum, 20120056135, A1, 
pat3_393, SYSTEMS AND METHODS FOR MONITORING AND DIAGNOSTICS OF PHOTOVOLTAIC SOLAR MODULES IN PHOTOVOLTAIC SYSTEMS, 20120056638, A1, 
pat3_392, MODULAR FUSE HOLDER, 20120056708, A1, 
pat3_391, DATA TRANSMISSION METHOD  PIPELINE MONITORING METHOD  RF TRANSCEIVER AND SYSTEM, 20120056710, A1, 
pat0_211, Solar Photovoltaic Inverters, 20120057388, A1, 
pat0_210, Renewable Energy Monitoring System, 20120057520, A1, 
pat3_388, METHODS AND APPARATUS FOR REAL-TIME MONITORING OF CADMIUM ION DURING SOLUTION GROWTH OF CADMIUM SULFIDE THIN FILMS, 20120058596, A1, 
pat3_387, Versatile environmentally conscious apparatus, 20120060531, A1, 
pat3_386, CONTROL FOR A TANKLESS WATER HEATER USED WITH A SOLAR WATER HEATING SYSTEM, 20120060827, A1, 
pat1_327, SYSTEM AND METHOD FOR FRAMELESS LAMINATED SOLAR PANELS, 20120060902, A1, 
pat1_326, JUNCTION BOX FOR A PHOTOVOLTAIC SOLAR PANEL, 20120060919, A1, 
pat2_153, Photovoltaic module mounting system, 20120061337, A1, 
pat0_209, Methods and Systems for Operating a Two-Stage Power Converter, 20120062044, A1, 
pat0_208, METHOD OF DIAGNOSING THE FAILURE OF A PHOTOVOLTAIC GENERATOR, 20120062265, A1, 
pat3_384, CRIB MONITORING SYSTEM, 20120062735, A1, 
pat2_152, THERMAL ENDURANCE TESTING APPARATUS AND METHODS FOR PHOTOVOLTAIC MODULES, 20120063485, A1, 
pat3_383, THERMODYNAMIC MODELING FOR ENCLOSURES, 20120065783, A1, 
pat3_382, DETERMINING ENERGY CONSUMPTION IN A STRUCTURE, 20120065789, A1, 
pat3_380, Systems and Methods for Identifying Faulty Sensors Within a Power Generation System, 20120065936, A1, 
pat3_379, Heating or Cooling System Featuring a Split Buffer Tank, 20120067300, A1, 
pat1_324, Passive Solar Wire Screens for Buildings, 20120067340, A1, 
pat1_323, GLASS COMPOSITION  ELECTRICALLY CONDUCTIVE PASTE COMPOSITION COMPRISING SAME  ELECTRODE WIRING MEMBER  AND ELCTRONIC COMPONENT, 20120067415, A1, 
pat1_322, JUNCTION BOX AND CONDUCTOR STRIP CONNECTION DEVICE THEREOF, 20120067613, A1, 
pat0_207, APPARATUS AND METHOD FOR MANAGING AND CONDITIONING PHOTOVOLTAIC POWER HARVESTING SYSTEMS, 20120068543, A1, 
pat0_206, Method for Determining a Spatial Arrangement of Photovoltaic Module Groups in a Photovoltaic Installation, 20120068687, A1, 
pat1_321, JUNCTION BOX AND ELECTRICAL CONNECTION MECHANISM THEREOF, 20120069505, A1, 
pat0_205, METHOD AND ARRANGEMENT FOR TRACKING THE MAXIMUM POWER POINT OF A PHOTOVOLTAIC MODULE, 20120069602, A1, 
pat1_319, JUNCTION BOX AND CONDUCTOR STRIP CONNECTION DEVICE THEREOF, 20120071024, A1, 
pat1_318, JUNCTION BOX AND CONDUCTOR STRIP CONNECTION DEVICE THEREOF, 20120071025, A1, 
pat3_378, Dynamic Contingency Avoidance and Mitigation System, 20120072039, A1, 
pat0_204, INTEGRATED ELECTRONICS HOUSING FOR A SOLAR ARRAY, 20120072041, A1, 
pat1_317, SOLAR ARRAY SUPPORT STRUCTURE  MOUNTING RAIL AND METHOD OF INSTALLATION THEREOF, 20120073219, A1, 
pat1_316, Indicator Assembly for Liquid Level, 20120073493, A1, 
pat1_315, SOLAR CELL MODULE, 20120073627, A1, 
pat1_314, Adjustable Racking System for Solar Array and Method of Construction of a Solar Array, 20120074079, A1, 
pat2_150, COUNTER ROTATING WIND TURBINE POWER GENERATION, 20120074705, A1, 
pat0_203, Lighting Wall Switch with Power Failure Capability, 20120074843, A1, 
pat1_313, APPARATUS TO PROVIDE VARIABLE ILLUMINATED SIGNALS FOR THE PRESENCE OF BICYCLES AND OTHER VEHICLES, 20120075874, A1, 
pat0_202, Configurable Power Supply Assembly, 20120075894, A1, 
pat3_375, Photovoltaic Power Converters and Closed Loop Maximum Power Point Tracking, 20120075898, A1, 
pat3_374, CITIZENS' EMERGENCY NETWORK SYSTEM AND METHOD, 20120076134, A1, 
pat3_373, Reaction apparatus, 20120077183, A9, 
pat1_312, ROOFING GROMMET FORMING A SEAL BETWEEN A ROOF-MOUNTED STRUCTURE AND A ROOF, 20120079774, A1, 
pat1_311, SUPPORT ARRANGEMENT, 20120079781, A1, 
pat1_310, Renewable energy system, 20120080072, A1, 
pat2_149, PHOTOVOLTAIC MODULE SUPPORT WITH ELASTOMER, 20120080074, A1, 
pat2_148, PHOTOVOLTAIC MODULE SUPPORT CLAMP ASSEMBLY, 20120080075, A1, 
pat2_147, PHOTOVOLTAIC MODULE SUPPORT WITH CABLE CLAMPS, 20120080076, A1, 
pat2_146, PHOTOVOLTAIC MODULE SUPPORT WITH INTERFACE STRIPS, 20120080077, A1, 
pat1_309, PHOTOVOLTAIC CELL, 20120080087, A1, 
pat3_372, SMART MICROGRID, 20120080942, A1, 
pat0_201, Grid Shifting System for a Lighting Circuit, 20120080944, A1, 
pat0_200, High Voltage Energy Harvesting and Conversion Renewable Energy Utility Size Electric Power Systems and Visual Monitoring and Control Systems for Said Systems, 20120080955, A1, 
pat3_370, METHOD FOR BORON DOPING SILICON WAFERS, 20120083105, A1, 
pat0_199, SYSTEM AND METHOD FOR MONITORING PERFORMANCE OF A PHOTOVOLTAIC ARRAY, 20120084027, A1, 
pat1_308, SUPPORT STRUCTURE AND SYSTEMS INCLUDING THE SAME, 20120085041, A1, 
pat3_368, Animal Feeder System with Remote Communication, 20120085288, A1, 
pat1_307, INTEGRATED SHIPPING AND INSTALLATION RACKING, 20120085390, A1, 
pat1_306, SNAP-IN MOUNTING SYSTEMS FOR LAMINATE SOLAR PANELS, 20120085394, A1, 
pat1_305, SOLAR MODULE ATTACHMENT DEVICE AND MOUNTING METHOD, 20120085395, A1, 
pat1_304, LARGE SCALE INSULATED DESALINATION SYSTEM, 20120085635, A1, 
pat1_303, AUTOMATIC DISPENSER FOR HAND-SANITIZER LOTION, 20120085780, A1, 
pat3_367, APPARATUS FOR CONVERTING WAVE  SOLAR AND WIND ENERGY, 20120086206, A1, 
pat3_366, SOLAR POWERED SYSTEM WITH GRID BACKUP, 20120086386, A1, 
pat3_365, Multi Sensor Detection  Stall to Stop and Lock Disabling System, 20120086569, A1, 
pat0_198, PHOTOVOLTAIC INVERTER WITH CONTROL FOR PERFORMING LOW VOLTAGE RIDE THROUGH, 20120087048, A1, 
pat0_197, DC-TO-AC POWER INVERTING APPARATUS FOR PHOTOVOLTAIC MODULES, 20120087157, A1, 
pat0_196, Method and Apparatus for Controlling an Inverter Using Pulse Mode Control, 20120087158, A1, 
pat0_195, QUADRATURE-CORRECTED FEEDFORWARD CONTROL APPARATUS AND METHOD FOR DC-AC POWER CONVERSION, 20120087159, A1, 
pat3_364, SMART TRANSFORMER, 20120089268, A1, 
pat0_194, METHOD AND SYSTEM FOR DISTRIBUTED ENERGY GENERATOR MESSAGE AGGREGATION, 20120089660, A1, 
pat1_302, TENSIONED MOUNTING OF SOLAR PANELS, 20120090176, A1, 
pat3_363, WATER HEATER HAVING A WATERWAY CHANGEOVER CONTROL APPARATUS AND METHOD FOR OPERATING THE SAME, 20120090598, A1, 
pat1_301, CRYOGENIC PROPELLANT DEPOT AND DEPLOYABLE SUNSHIELD, 20120091281, A1, 
pat3_362, METHOD TO ELECTRODEPOSIT NICKEL ON SILICON FOR FORMING CONTROLLABLE NICKEL SILICIDE, 20120091589, A1, 
pat0_193, PHOTOVOLTAIC LADDER INVERTER, 20120091808, A1, 
pat0_192, AUTOMATIC SYSTEM FOR SYNCHRONOUS ENABLEMENT-DISABLEMENT OF SOLAR PHOTOVOLTAIC PANELS OF AN ENERGY PRODUCTION PLANT WITH DISTRIBUTED DC/DC CONVERSION, 20120091810, A1, 
pat3_360, COMPUTER THAT WIRELESSLY POWERS ACCESSORIES, 20120091819, A1, 
pat3_359, POWER TRANSFORMER CONDITION MONITOR, 20120092114, A1, 
pat1_300, SOLAR PANEL POLE MOUNT WITH PROVISIONS FOR ADVERTISING GRAPHICS, 20120092310, A1, 
pat3_358, Method and system for distributed marketing displays on highway signage, 20120095845, A1, 
pat2_141, RETAINERS FOR ATTACHING PHOTOVOLTAIC MODULES TO MOUNTING STRUCTURES, 20120097207, A1, 
pat2_140, TRANSDUCER AND METHOD USING PHOTOVOLTAIC CELLS, 20120097212, A1, 
pat0_191, BIFACIAL PHOTOVOLTAIC MODULE WITH REFLECTIVE ELEMENTS AND METHOD OF MAKING SAME, 20120097213, A1, 
pat1_299, LIGHT WEIGHT SOLAR CELL MODULES, 20120097219, A1, 
pat0_190, TEMPERATURE UNIFYING AND HEAT STORING SYSTEM OF SEMICONDUCTOR HEAT LOSS THOUGH NATURAL TEMPERATURE MAINTAINING MEMBER, 20120097361, A1, 
pat3_357, DEVICE AND METHOD FOR MONITORING A HEATING APPLIANCE, 20120097662, A1, 
pat1_298, Solar panel support system, 20120097807, A1, 
pat2_139, Combination mounting and grounding clip, 20120097816, A1, 
pat1_297, CERAMIC SUBSTRATE FOR MOUNTING A DEVICE  CERAMIC SUBSTRATE FOR MOUNTING AN LED  LED LAMP  HEADLIGHT AND ELECTRONIC PARTS, 20120098020, A1, 
pat0_189, Renewable Energy Power Generation Systems, 20120098346, A1, 
pat3_355, OUTDOOR MONITORING SYSTEM, 20120098479, A1, 
pat3_354, SMART LIGHT WITH POWER BACKUP, 20120098655, A1, 
pat1_296, INTEGRATION OF OPTICAL ELEMENT IN INSULATED GLAZING UNIT, 20120099189, A1, 
pat1_295, DISPLAY MODULE FOR VECHILES, 20120102796, A1, 
pat1_294, MOUNT FOR PITCHED ROOF AND METHOD OF USE, 20120102853, A1, 
pat1_293, METERED BALL DELIVERY, 20120103317, A1, 
pat1_292, Cooking Grill With Integrated Removable Roller Grate, 20120103319, A1, 
pat3_351, Photovoltaic Device and Method and System for Making Photovoltaic Device, 20120103383, A1, 
pat1_291, MONOLITHIC MODULE ASSEMBLY USING BACK CONTACT SOLAR CELLS AND METAL RIBBON, 20120103388, A1, 
pat1_290, STRETCHABLE PHOTOVOLTAIC MODULES ON WAVY SUBSTRATES, 20120103392, A1, 
pat1_289, GROUP-III NITRIDE SOLAR CELLS GROWN ON HIGH QUALITY GROUP-III NITRIDE CRYSTALS MOUNTED ON FOREIGN MATERIAL, 20120103419, A1, 
pat1_287, STRETCHABLE ELECTRONICS MODULES AND CIRCUITS, 20120106095, A1, 
pat0_186, METHOD OF OPERATING AN INVERTER BY TURNING OFF THE SWITCHING AROUND A ZERO TRANSITION OF THE ALTERNATING OUTPUT CURRENT, 20120106222, A1, 
pat1_286, ASSEMBLIES FOR CONSTRUCTING SOLAR PANEL MOUNTING SYSTEMS, 20120107043, A1, 
pat1_285, Housing and Mass Airflow Rate Control System for a Wind Turbine, 20120107085, A1, 
pat2_137, ISOLATION MOUNT AND METHODS THEREFOR, 20120110931, A1, 
pat2_136, INTEGRATED CARTRIDGE FOR ADHESIVE-MOUNTED PHOTOVOLTAIC MODULES, 20120111393, A1, 
pat0_185, HIGH-CONCENTRATION PHOTOVOLTAIC GENERATING MODULE, 20120112541, A1, 
pat3_347, Wind & solar powered heat trace with homeostatic control, 20120112546, A1, 
pat0_184, Solar Panel with Reconfigurable Interconnections, 20120112557, A1, 
pat1_284, Vogarwit access system, 20120113891, A1, 
pat3_346, JET PUMP SYSTEM FOR HEAT AND COLD MANAGEMENT  APPARATUS  ARRANGEMENT AND METHODS OF USE, 20120116594, A1, 
pat3_344, ANALYZING AND CONTROLLING PERFORMANCE IN A COMPOSITE BATTERY MODULE, 20120116699, A1, 
pat3_343, ENERGY CAPTURE OF TIME-VARYING ENERGY SOURCES BY VARYING COMPUATIONAL WORKLOAD, 20120117411, A1, 
pat0_182, METHOD AND APPARATUS TO ENABLE SAFE SERVICING OF PV MODULES, 20120118348, A1, 
pat1_283, ELECTRICAL GRID SOLAR ENERGY HARVESTING SYSTEM, 20120118353, A1, 
pat1_282, FLEXIBLE SOLAR SHELL AND SUPPORT STRUCTURE FOR USE WITH ROOFTOPS, 20120118355, A1, 
pat1_280, Traffic safety system, 20120120640, A1, 
pat3_341, ONLINE EDUCATIONAL SYSTEM WITH MULTIPLE NAVIGATIONAL MODES, 20120122061, A1, 
pat3_340, Monitoring System for Controlling Liftable and Steer Axles on Trucks or Tractor Trailers, 20120123646, A1, 
pat2_133, SUPPORT SYSTEM FOR CARPORT WITH SOLAR PANELS, 20120124922, A1, 
pat0_181, METHODS AND SYSTEMS FOR DESICCANT AIR CONDITIONING USING PHOTOVOLTAIC-THERMAL (PVT) MODULES, 20120125020, A1, 
pat1_278, SOLAR CELL MOUNTING SYSTEM, 20120125402, A1, 
pat1_277, PHOTOVOLTAIC-THERMAL (PVT) MODULE WITH STORAGE TANK AND ASSOCIATED METHODS, 20120125405, A1, 
pat2_130, FASTENING OF PANEL-TYPE ELEMENTS, 20120125409, A1, 
pat1_276, Multi-Position Solar Panel Rack, 20120125869, A1, 
pat0_180, HIGH EFFICIENCY WIDE LOAD RANGE BUCK/BOOST/BRIDGE PHOTOVOLTAIC MICRO-CONVERTER, 20120126624, A1, 
pat3_339, DEVICE FOR SUPPLYING ELECTRICAL ENERGY FROM A PLURALITY OF STRINGS OF PHOTOVOLTAIC MODULES TO A POWER GRID, 20120126626, A1, 
pat0_179, Controller  power inverter  photovoltaic power supply system  and method for controlling deactivation of at least one photovoltaic module, 20120126629, A1, 
pat3_337, TELESCOPIC PROBE MONITORING SYSTEM FOR RIVERBEDELEVATION MONITORING AT BRIDGE PIERS, 20120127300, A1, 
pat1_275, PRIVACY LIGHT, 20120127701, A1, 
pat3_336, HYBRID ENERGY CUBE, 20120130555, A1, 
pat3_335, LAVATORY SYSTEM, 20120131744, A1, 
pat0_177, AIR CONDITIONING SYSTEM WITH INTEGRATED SOLAR INVERTER, 20120131938, A1, 
pat3_334, LARGE AREA MONITORING DEVICE, 20120132711, A1, 
pat3_333, SOLAR POWER MANAGEMENT FOR A VEHICLE, 20120133322, A1, 
pat0_176, INVERTER ARRAY WITH LOCALIZED INVERTER CONTROL, 20120134186, A1, 
pat0_175, INVERTER ARRAY CONTROL, 20120134189, A1, 
